Q96LL9	Q9UI09	1
P01106	Q96FW1	0
P40227	Q8TDD1	0
Q9NRC8	Q14166	1
P62899	O14960	0
P23769	P10809	1
Q14562	O95926	1
P08047	P36956	1
Q9Y3S2	Q9H8H0	1
O95273	Q9NVH1	0
O60885	Q5VWG9	1
Q6IWH7	Q68CJ9	0
Q13485	Q01664	0
P02778	O00574	1
Q9NWT8	Q8TDD1	1
P62701	Q9UI95	0
P55789	P55317	0
Q69YG0	Q8NDV1	0
Q9H2P0	P62263	0
O75419	Q15369	0
O00422	P31153	1
Q9NZ42	P49711	0
Q99459	Q03188	1
P41182	O15156	1
O95793	Q9BYP8	0
Q6ZN17	Q96KR1	1
P62805	Q5T6C5	1
Q9NX04	Q9H0C1	1
P38919	P40429	1
O15446	Q9Y296	0
O95786	Q9BV94	1
Q9NWK9	Q16740	0
Q9H0U6	Q9BQC6	1
Q14872	P01106	0
P25791	O15231	1
Q8N6T7	Q9NVP1	1
Q92611	O60832	0
A0JLT2	Q96C00	1
P41002	Q6PK04	1
P01106	P61619	1
Q9BUL5	O14901	1
Q9Y4X4	Q9Y2X9	1
Q9NWS0	Q04941	0
P01106	P28698	0
Q53H80	Q6ZSZ5	1
Q16637	Q9HCE3	0
Q13217	Q8NBS9	1
P61073	O00422	0
Q68E01	Q92610	1
P46782	P18847	0
P17987	Q96E52	0
Q15369	Q13253	0
P49023	Q8TBB6	0
P49411	Q96C12	0
P14060	Q15084	0
Q96SL8	Q8IWP9	0
P61313	Q9UL63	0
Q14197	O95182	1
O95571	A0AVI4	0
P63220	P13667	0
Q15274	Q8WXI9	1
O75800	Q96Q45	0
Q9C0E2	P61247	0
Q9HB58	Q13371	1
Q9BYD6	Q08257	0
Q9NZC7	P08195	1
Q8TDT2	Q5J8X5	1
P50406	Q96LJ7	1
P42568	Q96EB6	1
Q86VZ6	Q9BRG1	1
Q9UK58	Q9C0C9	1
Q99459	P61081	1
Q6P3S6	P63208	1
Q9UF47	Q9Y6M5	1
Q14657	Q71U36	1
Q9H5V7	Q9NS73	1
O00574	Q96GQ7	0
Q9Y3E0	O00624	0
Q16540	Q9NQ50	1
P43351	P35244	1
Q96MN5	Q9NXF7	1
Q9NSC7	Q05639	1
Q9NPA1	Q9NQ11	1
O00762	O15374	0
Q9NZC7	Q96KM6	0
Q96S59	Q9Y221	0
P32239	P06307	1
Q8NC60	Q9Y3E5	0
O60832	Q9NX24	1
P49450	P80188	0
O60216	P03905	0
Q92905	Q99714	1
Q96MF4	Q9BRJ6	1
Q969S0	Q96K58	0
P41002	O96005	1
Q9UPW0	P54253	0
O95365	Q6PEX3	0
A8MW92	P38919	0
O15121	Q9NT62	0
Q9UDV6	P13807	1
O00422	Q969V3	1
P17987	Q8WWK9	0
Q9H1C4	O75306	1
Q9NR12	P13010	0
Q9BZE0	P27540	1
Q8IWL3	O43676	1
O94762	P30876	1
Q8IWL3	O95822	1
Q9Y4R7	Q99832	1
Q6NZ67	Q9NVP1	0
Q96EY1	Q7KZN9	1
Q7Z5S9	P62424	0
Q96C28	Q96CS4	1
Q9NRX2	Q5T749	0
P61513	P25398	1
Q9P0S3	P50990	0
P40692	Q15008	1
Q99523	Q13867	1
P68036	Q96DV4	0
Q9NWS0	Q14657	0
O95243	Q86UK7	0
Q96FW1	Q9UL33	0
Q9BVI0	Q9NRF9	1
O14842	Q8TCC3	0
P30876	Q8NBB4	1
O94762	Q9H7N4	1
O60885	Q14697	1
P18848	P53567	1
Q8N680	Q9UL40	1
P49407	P61247	1
P01034	Q9P0M6	0
P04844	Q12792	0
Q7KZN9	Q9P0M6	1
Q96T21	Q8WY98	0
Q9NP92	Q8TCC3	1
Q15672	Q9NRC8	0
Q6ZSB9	Q8TAD4	0
Q13485	P45880	0
Q12874	Q9BS26	1
Q8NHZ7	P18146	0
O60885	Q8IWS0	1
Q16254	Q9NWS8	0
Q8NBW4	P15954	0
Q969S3	Q96HC4	0
Q9H1C4	P59923	0
Q9Y473	O75953	0
O75915	Q16795	1
P46782	Q96KM6	0
Q01469	Q9NZC7	0
Q96KC8	Q96LT7	1
P25105	P02686	1
Q9NPC1	Q96CH1	1
Q9P2G3	Q96HR9	0
Q99460	Q71U36	1
Q9GZN0	Q8NHS3	1
P01100	P15336	1
Q96CT2	Q96DT7	1
Q9Y3S2	O60870	1
Q9UGP4	Q9HCK5	1
Q49AN0	Q99909	0
P61313	P23396	1
P63173	O76096	0
P57055	O60911	1
Q8IWL3	Q32P28	1
Q9Y4X4	Q9GZT5	0
Q9HBR0	P22234	0
P23769	Q9Y450	0
P40429	Q6NUQ1	0
O43615	O95562	1
O15431	Q56NI9	1
P30408	Q9H0G5	0
Q92611	Q9Y2X9	0
O96006	Q9UI95	1
Q9GZR5	Q969S6	1
Q9Y6H6	Q96BT3	1
Q6P9G9	Q9BT73	0
O15235	P38919	0
Q14197	O75306	1
P62750	P37108	0
Q9UHK0	P37840	1
Q9BSJ5	O75306	1
Q86TJ2	Q96EB6	1
P46092	P78423	1
P62633	Q495W5	0
Q8TAD4	Q8IW45	0
Q8N2K1	Q9NWS8	0
O75940	Q12874	1
Q14494	Q9Y4X4	0
Q9NRC8	Q8N1F7	1
O95786	O94762	1
Q9UI09	Q99832	0
P62857	Q9H1C4	0
Q7Z3K3	Q96Q07	0
O95793	Q99459	1
Q15041	Q9NPD8	0
O95600	Q9NPA3	1
O14625	P49682	1
O15446	Q2TBE0	1
Q6ZN17	Q9HBE1	1
Q15102	Q05516	1
Q96HR3	Q6EEV4	1
P30411	P30556	1
Q1KMD3	Q7L2E3	1
Q86TJ2	Q04837	0
O94761	P24864	0
Q9BVJ6	Q9UBB9	1
P05388	Q9H7N4	1
O95365	Q08211	1
Q8TED1	Q69YG0	1
Q9Y3I1	P63208	1
Q7L775	Q92905	0
Q16637	Q8IZU0	1
P63279	P22234	1
Q14592	Q9UBW7	1
P18510	Q9Y2Y1	0
P04080	Q14657	0
Q12872	Q8TF50	0
Q92685	O60583	0
Q969S3	P08173	0
Q02577	P55265	0
Q9ULD4	O75251	1
Q9UKR5	O95994	0
Q8N680	Q9ULX6	1
Q9UKX7	Q5VVJ2	1
P54253	Q03989	1
P03886	P62805	0
O94761	O14867	0
P40429	P61313	1
Q8IWL3	Q96ER3	1
Q8WXX5	Q9NX58	0
Q15047	Q14202	1
Q9UBB9	P09622	0
Q75WM6	Q16540	1
P01584	P18146	1
Q12906	P62847	1
Q15828	O95260	1
Q9HCK5	Q15633	1
Q8NAP3	Q9H2U1	1
Q9Y3S2	P49768	0
Q99707	Q9UIQ6	0
Q12906	Q9NZB2	1
P01106	Q9Y6X1	0
P49768	P49715	0
P62633	P40429	1
O75190	Q5JXC2	0
Q8TED1	Q99726	1
P25490	Q8IZR5	0
Q9P0K8	Q9H2P0	1
Q8IV13	Q12947	1
P78347	Q14202	1
Q14554	O00487	1
Q9UPQ8	Q5JX71	1
Q15465	Q9BZQ6	1
Q9UFB7	Q9Y221	1
P17676	Q9Y4X4	0
Q13520	Q07326	1
Q9H2K0	Q96HP8	1
Q9NWS0	Q8N1F7	0
O14842	O43674	1
Q13485	Q9HBR0	1
O60888	P09622	1
P62280	Q9H8H2	0
P01308	P49407	0
P16035	P55786	1
O60885	Q9NRC8	1
Q5JXX7	O95402	0
Q6NUN9	Q12905	1
Q8WVZ9	Q9H8M2	0
Q8TAE8	Q9BT73	1
Q13838	Q01469	1
Q9NU63	P40692	1
Q9UNL2	Q6PIZ9	1
Q96KE9	Q99788	0
O43474	Q96EL2	1
Q9NX58	Q9H1X3	0
O14842	Q9BVG9	1
Q92993	P15172	1
Q9UI95	P04844	1
Q9Y3I1	Q9H9B4	1
Q66K89	Q96EL2	1
P62633	P42166	0
O14901	Q9UBK5	0
Q9BU76	P18621	0
Q9H2C0	Q71U36	1
P02786	Q9H0G5	0
Q6DKI1	P05388	1
Q9H6H4	P35270	0
P55769	Q8N8K9	0
P82932	P43234	0
P13010	Q96LI6	0
Q9BXP2	Q2M2Z5	0
Q8IX01	P54277	0
Q9Y2T7	O95625	1
O76003	Q9UJX6	0
P30086	Q9UNZ2	1
Q7Z7K2	O75306	0
O15431	Q8N5K1	1
Q9UIH9	Q9P0M6	0
Q9H7F0	Q13206	0
O95793	Q13838	1
Q969R5	P50991	1
Q9HC97	Q9Y5K5	0
Q7Z7H8	Q9NRX2	1
P09466	P07858	0
P62805	O95619	1
P49711	Q92611	0
Q9UI95	P35754	1
Q8N6T7	P15144	0
P61247	Q9H1X3	0
P63208	P43681	0
Q9BX68	O75306	1
P25090	Q6N075	1
P25090	P0CG08	1
Q99856	P63279	1
P40227	Q9NPI8	0
P42766	Q86SG7	0
P82930	Q8NHQ9	1
O60885	P49916	1
Q9NPC1	P39748	0
Q8IWL3	Q9BUE6	1
P26196	Q12906	1
Q9Y6J9	Q92830	1
P49788	Q96DT7	1
Q8IY34	P26196	0
Q9Y2T7	P49916	0
P00156	P45880	0
P17987	Q9HBX9	0
P14927	O94778	0
Q9P0M9	P42766	1
Q9HB40	Q9H3R0	0
Q14CZ7	Q9UBW7	0
Q8IXB1	Q99459	0
Q71U36	Q96KA5	0
P62805	Q9NRF9	1
Q8WVZ9	Q02363	0
Q9HBX9	P51798	1
Q92993	Q9NRX3	1
Q03135	P52739	0
Q9UKU6	Q15084	0
Q9NWS8	Q9UHF7	0
P49916	Q96J42	0
Q8IY95	O95139	1
Q9NPE3	Q9UBB9	0
Q9H063	O15318	1
O00526	Q71U36	1
Q9H244	Q9UHI6	1
O95600	Q9UI30	1
P30876	Q96HR3	1
Q06136	Q3SXM5	1
Q9UKD1	P15923	0
Q9NPI1	Q9NR30	1
Q9C0C9	Q6DKI1	0
O75947	P63279	0
P49789	Q49AN0	0
Q9UI26	P13500	0
Q96FF9	P54253	0
Q96JM3	Q7Z4V5	1
Q9P2F9	P35244	0
Q8WY22	Q99814	0
Q99714	Q9NR12	0
Q9NPI1	Q15047	0
Q9BSJ5	Q96JQ5	0
Q99832	Q99437	0
O95183	P25025	0
Q8IXB1	P62424	0
O14863	Q96EC8	1
P13010	Q9NRG0	1
Q8NEW0	Q9Y468	0
P27540	O60885	0
O95793	Q9GZR7	1
Q9Y6H6	Q9UI95	0
Q8N6T7	O43674	0
Q96D03	Q8WW01	1
O60884	Q9BSJ5	1
Q5H9K5	Q2TAL8	1
Q9Y242	Q96D03	1
Q9Y5Z0	Q7Z3K3	1
O14978	O95786	0
Q6PEW1	P62805	0
Q86UK7	P56192	1
Q14197	O75475	0
Q49MG5	Q9UJ78	0
O15218	Q8WVK2	0
P04201	Q8TD22	1
Q8N680	P07305	1
Q8NFB2	Q08722	1
Q15428	Q96LL9	0
Q99547	Q9HAF1	0
Q9P0M6	P82912	0
P49069	P01106	0
P78423	O94761	0
P41002	Q9H211	1
Q96M98	P50991	1
P63279	Q06136	0
Q8WW12	Q5H9S7	1
Q9C086	P25440	1
P63279	Q13867	1
Q6PEX3	Q9Y5B8	0
O75306	Q12907	1
O60885	Q86U44	1
Q99714	P30041	1
P61081	Q6PID8	1
P61081	P13667	1
P51636	Q9Y6Y0	1
Q9C002	O95563	1
Q7Z3K3	A4D2B0	1
Q15672	P25490	1
P41002	O75586	1
A0PK11	P54707	1
P01106	P30519	0
Q7LFL8	Q96Q45	0
C9JCN9	Q9BQ90	0
Q8N100	Q9UL40	0
Q9Y664	P40227	0
P09669	Q66K89	0
P54132	P00403	0
Q96BW9	O95822	1
Q12906	P62851	1
P62847	Q6UW68	0
O15446	Q9GZR7	1
A0PK11	Q9UKU6	1
P06744	Q8IXB1	0
Q10586	P53567	1
Q99497	Q9BQE4	1
O75626	P10809	1
Q9H0W5	Q9Y3S2	0
Q8IV16	Q96BZ8	0
P17040	Q15697	1
Q9H300	O43674	1
P01106	Q92585	1
P63208	Q96HE7	0
P51172	P51168	1
Q9Y3C7	O43286	0
P08047	P41182	1
Q16342	P30519	0
Q04837	P49356	0
Q9H1X3	Q16795	1
Q9P003	O00155	1
Q9NP80	Q9H582	0
P15313	P35659	0
P42166	P34995	0
Q9UHJ9	P37840	0
P04554	Q8N0Y2	1
Q9Y3E0	Q99832	0
P42166	Q9UBS4	1
P78563	Q96D03	0
P61073	P09668	0
Q99547	Q9H8H0	1
Q99853	O75381	0
Q9BTX3	Q5JXX7	1
Q8IVS2	Q9Y3D3	1
Q9NUL7	O75251	1
Q5T3I0	P54707	0
P26373	P62888	1
P62888	Q9BX68	0
Q96AV8	P41002	1
Q8IY34	Q8NEW0	1
Q8TAE8	Q9UGP8	0
O95167	P17676	0
Q9UBQ6	P49768	0
Q9NRC8	P46063	1
P82912	Q9NV79	1
O00487	Q7Z478	0
A6NFD8	Q9Y4H4	1
P13501	O00574	1
Q9BUQ8	P48167	0
Q02930	Q05516	0
Q9NVH1	P61313	0
O60676	Q9UL63	1
Q96C86	P43351	0
Q9Y2G8	P61313	1
Q8N661	Q9NWS0	0
Q01664	O95922	0
O60885	O15446	1
Q8IY95	P62805	0
O95182	O95139	1
P25791	P61513	0
Q16831	P62899	0
P53384	Q8TCN5	1
O95786	P85037	1
P24385	Q9NT62	0
O15198	Q3KNW5	0
Q8N5Y8	Q8NCR0	1
P25398	P62266	1
P53384	Q96DT7	1
P62805	Q15672	1
Q13887	P29083	0
P01106	O95251	1
P62899	P50440	1
P62805	O43290	1
P56557	A2A3N6	0
P04844	Q9Y394	1
Q9Y6H6	P10176	0
Q9Y3S2	Q9Y4H4	0
Q92633	P03928	1
P30411	P21731	1
Q15022	P62805	1
Q13485	O94830	0
Q9Y657	Q9H1C4	0
O94761	Q9H0W5	1
Q9Y320	Q04941	1
P49411	Q9BUJ2	1
P67870	P62701	0
Q5JX71	P30519	1
P49711	P50990	0
Q16740	Q9Y3D7	1
Q8N6Q3	A6NCF5	0
Q9H6H4	O75396	1
Q9UBB9	P30411	0
Q14872	Q9HCK0	0
P54851	Q7L775	1
Q99726	Q8WY22	0
Q8IVM8	Q8IY37	0
P35244	P61247	1
O95158	Q8IWL3	0
P10809	Q8IW45	0
P01106	Q9HAF1	1
Q8ND83	Q9NVP1	0
P24385	P78396	0
Q9NWM3	Q9NWS9	0
O95183	Q9BVI0	0
P35269	P62851	0
Q68DL7	Q15697	0
P23396	Q6IAA8	0
P54253	Q96EY1	1
P06744	P10109	1
Q9UBB9	Q8NDB6	1
Q8IZD4	Q05639	0
P61247	Q969U7	0
Q8N9N2	Q96EB6	0
Q03135	O43889	0
P35244	P46782	1
P01106	P62888	1
P28222	Q15800	1
O00624	Q9NZB2	0
Q92905	Q8NCA5	1
P04198	Q7L0J3	0
P50991	Q9H0R3	0
P0C5Z0	P46663	0
Q9Y2G8	O60503	1
Q9NR50	Q2VY69	0
Q8WVZ9	Q8N0V3	1
O95273	Q92905	1
Q9BSJ5	Q9BX68	1
Q8WUU5	O60888	0
A0JLT2	Q96HR3	1
Q8IVS2	Q99832	0
Q9NSC2	P58499	0
Q8N9N2	Q9H7B4	0
Q9ULV3	Q92935	0
P23396	Q9NQ50	0
O60885	P49711	1
P31939	Q9BXW4	0
P40227	Q9H1C4	0
Q8N680	O75964	1
Q96FI4	P62701	1
Q9NVM6	Q9UHR6	1
Q9BXW4	P13807	1
Q9BRP1	Q9P1U0	0
O15431	Q7Z3K3	1
Q9NQX0	A8MXD5	1
Q9UGP8	P84157	1
P09669	Q8IVM8	0
Q14493	P41002	1
O75937	P62888	1
Q08211	Q9UBB9	0
O95445	P37088	1
Q9NQ31	Q96EB6	1
Q9H2U1	Q96C55	0
P30041	Q13304	0
Q8N6T7	P18621	1
P24863	Q9Y3D5	0
Q86SR1	Q16394	1
Q99853	P35244	1
P62805	Q6DKI1	1
Q8IWL3	Q96DV4	1
Q9P0M6	Q9HBE1	1
Q8NCA5	Q9H0G5	1
O14842	Q9HBR0	1
Q9H410	Q9H2P0	1
O75569	Q8WUU5	0
Q9UJ78	P35520	1
O60885	O96006	0
O94761	Q96S59	1
P35268	Q9UNZ2	1
P18621	O14901	0
P62750	Q9ULD4	0
O95786	O95865	1
O95711	Q10471	1
P10073	P05388	0
Q9BUQ8	Q96JM3	0
Q11206	Q8N6G5	1
Q9UL40	Q9Y3E5	0
P02786	Q9Y483	0
Q9NVM6	P16383	1
Q8TDD1	Q7KZN9	0
P40429	Q9H116	1
P42766	Q13206	1
P36954	O75586	1
O60503	Q96E52	1
P03928	P01160	0
Q9H8H2	P10242	0
P30550	Q9Y3E5	1
Q8NAP3	P13807	1
P05388	Q8N0S6	1
O75381	Q9NXB0	0
O75940	Q9H7F0	0
O00716	Q08211	1
Q14562	Q14191	1
Q9UHB6	P17535	0
O60216	P47887	1
Q9NZ81	O95793	0
Q9BWH2	O75190	0
Q12906	Q8NDX5	0
P49407	Q8IXV7	0
Q9Y3C7	O95625	0
Q8N680	Q9UHL9	0
Q9UKR5	Q7Z3K3	0
Q53GT1	A2A288	0
Q15828	O43193	0
O14978	Q15047	1
Q9NZ42	Q96HC4	0
Q7Z7H8	Q8TF39	1
O94761	Q9BYD6	1
P0C5Z0	Q13206	1
O95786	P00491	1
Q9NS00	Q14697	0
P30086	O15467	0
Q13123	Q9NUS5	0
O95436	Q13105	0
O95786	Q13162	1
Q6P158	O00716	0
P78563	Q96CS4	1
Q9BQA5	P17535	1
Q9Y2Q3	Q7Z4W1	1
Q8IZU0	P54274	0
P58418	O75396	1
P85037	P49005	1
O75398	Q13520	0
Q9NPI1	Q9Y320	0
Q9BTM9	P61313	0
Q5T749	Q5JXC2	1
O00487	Q9Y4E5	0
Q969Q0	Q9H0U6	1
P62847	P62851	1
Q9H582	P26373	0
O43914	Q96ME7	0
Q9BZS1	P55265	1
Q01831	P62805	1
Q92993	Q96E52	0
P25090	Q9BWH2	1
Q9HCK5	P56385	1
O14867	P62424	0
Q8WVX9	Q9Y4A8	0
Q9NZC7	Q9NR30	1
Q8TDL5	P14635	0
Q96I36	O14530	1
Q9NRC8	P49450	0
Q5JX71	P02808	1
Q08050	O15382	0
Q9H6K4	Q86SG7	0
P13667	Q15084	1
P25791	Q969K7	0
Q9Y6H6	Q9NR12	0
Q13485	P35270	1
Q00796	Q9H1C4	0
O94777	P48167	1
P62805	Q9H7B4	1
O14842	O95168	1
Q9Y4A8	Q9ULX9	1
Q14592	Q92665	1
O14867	Q9HBE1	1
O43614	Q9H7F0	1
P10809	P15502	1
P61513	Q49A26	1
O95168	P19404	1
P01106	Q99497	1
P61081	Q8NBS9	1
Q9UIS9	Q15047	1
Q9BUJ2	Q12905	1
Q3KQV3	Q5T619	1
Q9H1X3	Q9Y3E5	1
Q96FI4	Q9UEG4	1
Q7L5N1	Q53GT1	1
Q9UPW0	Q8N680	1
O94761	Q8IYL3	1
P55769	Q71U36	0
Q9H6D3	Q13887	0
Q9NR77	Q99460	1
Q9UI09	Q9H8M2	0
Q9Y2Y1	Q8NFG4	1
O75419	Q6P158	0
P41002	Q9NVP1	1
Q8NAP3	Q9BXP5	1
Q86UZ6	Q8WXI9	1
P02808	Q3KNW5	1
P0CAP2	Q9H3N1	0
P05026	P39019	1
P40429	Q15633	1
P55085	Q6NT16	1
P61313	Q9ULU4	1
P15374	Q9BYR5	0
Q12948	Q8WXI9	1
P10244	Q96JM7	0
Q7Z7J7	P78347	1
P10242	Q9UQR1	1
O95715	P55011	0
Q9H0C1	Q96HA1	1
Q6PJQ5	P61244	1
Q92917	Q8WVZ9	0
Q15554	Q9HB58	0
Q9NVP1	P15313	0
O15372	Q9UKD1	0
Q9P2X7	Q14494	0
Q9UGI8	Q8N1F7	1
Q7Z7K2	P41182	0
Q6ZN55	Q8IVS2	1
Q13485	O15198	1
Q8WXI9	Q9UJV9	0
P62750	P62701	1
Q7Z3K3	Q86VK4	1
Q14191	P82921	0
Q8WUU5	Q14493	1
Q9NZB2	Q9NXV6	1
Q9ULX6	Q9BRJ6	1
Q969M3	P10606	1
Q86Y39	Q8NCK7	0
P17568	Q0D2K3	1
O00716	Q9Y3D7	0
P51674	Q96AA3	1
Q96N77	Q7Z3K3	1
Q969R5	O75586	0
P30793	O43674	0
Q15562	Q9NSC2	1
O75478	Q99757	0
Q9Y2R4	Q6PK04	0
Q9GZM5	O43674	1
O75683	Q8IZU0	1
A6NCF5	P10809	1
P09960	Q9NXV6	0
P55317	Q96JP5	1
Q9H9B4	Q96EY8	1
P55317	P98177	0
Q8WYQ9	Q8IXM2	0
Q3KQV3	Q96EG3	1
P25090	Q9NWS8	1
O94761	P30040	0
P01308	O75394	1
Q9NPI1	Q92560	0
Q9UBB9	Q99437	0
P46098	Q96EU7	1
Q8TCT7	Q96B77	1
O14842	Q9BQ95	1
Q71U36	P31153	1
Q9NPI1	P30519	0
Q96I36	O75306	1
Q9H9Y6	Q9H944	1
P01106	Q14202	1
Q9ULD5	Q9BWH2	0
P42766	Q9UL40	1
Q9Y2T7	Q8N567	1
Q9BYP8	O00178	0
O15372	Q969S6	1
Q6DKI1	P17987	0
O75478	Q9NX04	1
Q3SXM5	Q9BUQ8	0
Q6IBW4	O60503	0
Q9H1Y0	P07737	1
Q96DV4	O95793	0
Q9H2P0	P51808	0
Q8IY95	A2A3N6	0
A2VCK2	Q6ZN55	1
Q9BU76	Q66PJ3	1
Q96HC4	P01106	0
P57060	P05090	0
O14978	Q9Y6V7	0
P62424	Q9NY12	1
Q96G42	P35269	0
O95365	Q68CJ9	0
Q71U36	Q9UI09	0
Q8IWL3	O43290	0
O15516	Q49AN0	1
Q96MX3	Q9H0R8	0
O60885	Q8WXI9	1
Q05516	O60762	1
Q9GZM5	Q9UI09	1
A8MW92	O95391	0
Q9NVM6	Q04656	0
P25090	P52569	1
O43741	Q04864	1
P35244	Q68E01	1
Q75WM6	Q6PK04	1
P09668	Q9HAZ2	0
Q9NRM0	Q96CB8	1
O75683	Q9NPI1	0
O60885	P49005	1
Q8TF39	Q9NWS9	1
Q9GZW8	Q01814	0
Q6IQ16	Q9UHL9	1
P10809	Q4LE39	0
Q04941	P40429	0
Q15084	Q9BY14	0
P13667	Q8NBS9	1
Q5MJ10	Q9UL40	0
P25025	Q9NUH8	0
Q96S59	P40227	0
Q12872	A6NI15	0
Q99856	P15941	0
P54274	Q9BVJ6	1
P34969	P62280	1
Q92748	Q8WXI9	1
Q9NPI1	P26196	1
Q9Y242	Q16637	0
P01106	Q7Z4Q2	1
Q8N446	Q9UGP4	1
Q96RL1	O95402	0
Q8TAK6	Q13404	0
P56937	Q8N1F7	0
Q14116	Q13520	0
O60885	Q9H5V7	0
Q9HC97	Q8N6M3	1
Q16581	Q8NHS3	1
Q96BI3	Q96KM6	0
P41002	P26373	1
P56192	P13667	0
Q969M3	Q86SR1	0
Q9H300	P40692	0
O95786	P30086	1
P30041	P62263	0
O75381	P48643	1
P30556	Q9H0E9	1
Q9H0M4	Q9H6H4	0
Q9UKD1	P0C7T5	1
O95183	P13010	0
O15239	P62847	0
Q9UJX4	O00762	1
Q9NW08	Q96P70	1
P23769	P06454	0
Q9H7E9	Q86UK7	0
P62424	P25398	1
O15209	Q9H0R8	1
O15014	Q96IJ6	0
P14635	P23396	1
Q9Y6H6	O60266	1
Q13562	P29373	0
Q04941	O43653	1
O75915	Q9NRC8	0
Q96D03	Q96LL9	0
O94955	Q9UGP4	1
P51685	O14764	1
O15235	Q9Y3D3	1
Q86T24	Q6IQ21	0
P55769	P05388	1
O95365	P21731	0
Q15005	Q08257	0
O43670	Q9H2C0	0
Q96GQ7	Q96KM6	1
P06307	P51608	0
Q9Y6J9	Q9UHR6	0
Q9HCE5	Q8IWS0	0
P62888	P51946	0
Q16236	Q8TF01	0
O95994	Q05639	1
Q99081	Q96NC0	0
Q9H1C4	P51553	0
Q9Y6H6	Q9NVQ4	1
P58418	Q8N6F1	1
O75629	P09622	1
Q9NR30	O60832	1
P08173	Q9H3S5	1
Q7Z6M1	O75569	1
Q12872	Q9H2P0	0
Q9HAZ2	O75947	1
Q92633	Q8NDZ6	1
A0PJX8	Q9NX58	0
Q96MN9	Q00403	1
Q9NX04	O43741	0
P78334	Q9BU23	1
Q96KM6	P07199	0
Q9Y4X4	Q8TDD1	1
P52435	Q99459	0
Q9H7N4	P24385	0
O15240	P42766	0
Q9Y3S2	Q96JM7	1
Q13838	P13667	1
Q8IY34	O43290	0
Q9P055	O95786	0
P42166	Q6AI08	0
Q8N680	P16615	1
Q03135	P21246	0
Q9BU76	Q9Y6J9	0
Q9HCE5	O95793	0
Q8IZ20	P86480	1
Q12857	P62847	1
P62899	Q13428	1
Q96JQ5	P20366	0
P67870	P49768	0
O94761	O43670	1
Q9Y2T5	Q9UQ84	0
O00422	Q8N4W6	0
Q13485	Q969S3	0
O94772	P32239	0
O75251	P49768	1
Q99459	P48643	1
P35244	P02786	1
Q9UHR6	Q13838	0
Q99853	O43741	0
Q9UI95	P05388	0
Q96EL2	Q8WZ60	0
P55317	P78347	1
Q8NCK7	P04844	1
P01106	Q15084	1
Q6P1K8	P35269	1
O43914	Q6ZNB6	0
P18848	O95994	0
Q86VZ6	P37840	0
O75251	Q9Y3S2	0
Q01814	Q08380	0
Q8WXI9	Q96N64	1
O00566	Q99459	0
P35268	Q8N8A6	1
P23528	Q8IXK0	0
P63208	P51172	1
P34969	Q1KMD3	1
P01106	P0C5Z0	0
P15172	Q13951	1
Q02363	P78347	0
Q75WM6	Q9NQ50	1
Q9UJV9	Q13123	1
P62633	Q96CS4	1
O94777	Q03135	0
Q9H300	P62072	1
P52569	P78423	0
Q9H5J0	P63241	0
O60832	O00303	1
Q7Z7N9	Q6ZSS7	1
Q8N680	Q9ULU4	1
P22466	Q96E35	1
P54253	O95786	0
P25440	Q9ULU4	1
Q14191	P51003	0
Q9HD34	Q9NU23	1
Q68CJ9	Q9P0U4	1
Q9BU23	Q9NWS8	0
Q08050	O00303	0
Q8N490	Q9NRY2	1
Q15942	Q8IZD4	1
Q9H0G5	Q96F85	1
Q8N680	P50990	1
A2A288	Q96BT3	0
P09234	Q9BUJ2	1
Q13562	Q96C86	0
O43741	Q8TCW9	1
Q96MF4	P40429	1
P01189	P51608	0
Q9GZM5	O75937	0
P62633	Q9HAF1	1
Q8N511	P27449	1
P10176	P43681	0
P62256	P61247	0
Q9BQC6	Q5JXX7	0
O60870	Q9P2K2	0
Q9BRP1	Q99832	0
O95273	Q9Y2Q3	1
Q9H2F3	Q8IWL3	0
Q12905	P61313	1
Q13951	Q02338	0
O43615	P50539	0
Q9UJX4	Q9Y316	0
O75161	P31025	1
Q08211	Q9HCG8	0
Q8WTR7	Q9UMX2	0
P62263	O95274	0
Q8N2Z9	Q9NZ42	0
Q14119	P49447	0
Q96QT6	Q9NV56	1
O15218	P01100	0
Q9BTM9	O94761	0
P25090	P24863	0
Q04656	P35754	1
Q86UK7	Q16795	1
Q8TBP5	Q96FW1	1
P40145	Q8N6M3	1
P47914	Q99832	0
P17028	Q9BXW4	1
O43257	P85037	0
Q8IY34	O75947	1
Q9GZM5	Q03135	1
Q99460	Q9HCE3	0
Q96ME7	O43167	1
Q9NRC8	O75081	0
P25490	P36956	1
Q15047	Q9Y4X4	1
P17040	P59923	1
Q9Y3S2	A0AVK6	0
Q02446	Q13952	1
P61073	Q96HR3	0
Q9BY14	Q1KMD3	1
P35269	Q969S3	1
P23528	P49768	1
P54368	Q5T3I0	1
Q9UI95	Q8WVX9	1
Q8TCC3	Q9NX24	1
Q9NWS0	Q9NUH8	0
P32248	P51685	1
Q8TCC3	Q16236	0
P47929	Q99459	0
O76003	O95988	1
O95625	O43474	0
Q5T2D3	Q96C23	0
O60885	P35269	1
O14880	Q9BUE6	1
P42166	P55197	1
Q9HAZ2	Q8WXI9	1
Q9NY93	P62263	0
Q9UL40	Q9Y3S2	0
Q7L5N1	P49407	0
Q9NPD5	Q9BY14	0
Q8N6T7	P05090	0
P51170	P37088	1
